date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2024-12-31T00:00:00.000Z,125.52,126.54,123.11,123.36,2690240
2025-01-02T00:00:00.000Z,124.995,129.4,124.995,128.2,3747765
2025-01-03T00:00:00.000Z,129.64,141.45,129.515,141.08,7206802
2025-01-06T00:00:00.000Z,142.79,150.14,142.79,147.41,7056686
2025-01-07T00:00:00.000Z,147.84,148.45,140.17,144.38,5602824
2025-01-08T00:00:00.000Z,142.34,148.25,142.23,145.2,3418683
2025-01-10T00:00:00.000Z,140.8,141.88,138.02,140.49,3156713
2025-01-13T00:00:00.000Z,137.0,138.02,134.63,137.07,3343163
2025-01-14T00:00:00.000Z,139.785,143.1299,138.05,140.06,3240342
2025-01-15T00:00:00.000Z,143.0,148.25,142.8252,147.4,4849822
2025-01-16T00:00:00.000Z,148.24,150.01,144.23,147.52,4353352
2025-01-17T00:00:00.000Z,149.2,151.6,147.77,149.26,4217349
2025-01-21T00:00:00.000Z,149.85,156.9711,147.01,155.2,6807499
2025-01-22T00:00:00.000Z,160.37,182.88,159.95,179.93,27244374
2025-01-23T00:00:00.000Z,170.39,170.39,162.5,166.56,16494388
2025-01-24T00:00:00.000Z,166.5,168.7263,162.45,162.52,6532374
2025-01-27T00:00:00.000Z,148.9,152.27,142.3176,145.96,11715378
2025-01-28T00:00:00.000Z,148.0,150.5,145.96,149.47,5572268
2025-01-29T00:00:00.000Z,150.66,151.75,145.21,147.6,2814289
2025-01-30T00:00:00.000Z,150.3,154.88,149.5,153.23,4531885
2025-01-31T00:00:00.000Z,154.0,162.96,153.55,159.55,8015390
2025-02-03T00:00:00.000Z,153.55,159.36,152.0,155.65,4104706
2025-02-04T00:00:00.000Z,157.5,163.65,155.8,162.2,5086049
2025-02-05T00:00:00.000Z,162.94,173.95,162.5,173.26,13412829
2025-02-06T00:00:00.000Z,162.0,170.45,158.7,167.47,11885899
2025-02-07T00:00:00.000Z,166.5,170.7364,160.8695,162.51,5915058
2025-02-10T00:00:00.000Z,162.955,163.3999,158.5801,160.84,3443462
2025-02-11T00:00:00.000Z,160.07,163.11,157.2875,157.74,3108636
2025-02-12T00:00:00.000Z,155.0,157.9,154.01,155.41,3470140
2025-02-13T00:00:00.000Z,154.97,168.39,153.8,164.83,11433801
2025-02-14T00:00:00.000Z,160.165,161.3442,156.12,159.54,6084844
2025-02-18T00:00:00.000Z,160.5,161.15,155.65,160.32,4809710
2025-02-19T00:00:00.000Z,157.56,160.9357,152.29,154.36,5228795
2025-02-20T00:00:00.000Z,153.2,154.05,147.53,150.85,3865999
2025-02-21T00:00:00.000Z,151.245,151.99,143.8,144.84,4916989
2025-02-24T00:00:00.000Z,145.055,145.6117,138.05,140.53,3829698
2025-02-25T00:00:00.000Z,139.32,139.5,133.16,136.7,5786313
2025-02-26T00:00:00.000Z,139.43,141.57,137.91,138.97,3263180
2025-02-27T00:00:00.000Z,142.01,144.41,130.145,130.34,4799626
2025-02-28T00:00:00.000Z,129.3,133.98,127.43,131.69,4253846
2025-03-03T00:00:00.000Z,133.0,133.94,120.0701,121.1,7356741
2025-03-04T00:00:00.000Z,121.91,125.91,117.89,122.49,8075722
2025-03-05T00:00:00.000Z,124.625,125.49,120.36,124.78,4601581
2025-03-06T00:00:00.000Z,120.7,123.4,117.75,117.92,5014553
2025-03-07T00:00:00.000Z,118.52,127.5811,117.52,125.55,6537634
2025-03-10T00:00:00.000Z,120.5,121.8,114.38,116.38,7208491
2025-03-11T00:00:00.000Z,116.0,118.5,110.25,111.49,8069201
2025-03-12T00:00:00.000Z,116.0,117.98,112.0,112.7,5291214
2025-03-13T00:00:00.000Z,114.0,114.78,109.9,112.05,4480686
2025-03-14T00:00:00.000Z,115.79,118.62,115.21,117.94,4573896
2025-03-17T00:00:00.000Z,118.06,123.7,118.0549,121.37,3444925
2025-03-18T00:00:00.000Z,120.56,120.6476,116.36,119.72,3138784
2025-03-19T00:00:00.000Z,119.44,120.49,116.244,117.91,3729575
2025-03-20T00:00:00.000Z,116.82,120.44,115.81,119.07,2335162
2025-03-21T00:00:00.000Z,116.375,119.43,115.5,119.07,2552391
2025-03-24T00:00:00.000Z,122.06,126.27,122.0,124.85,4314334
2025-03-25T00:00:00.000Z,124.92,125.5,123.1,124.28,1887287
2025-03-26T00:00:00.000Z,123.0,123.45,114.17,114.93,4898639
2025-03-27T00:00:00.000Z,114.0,114.04,109.25,112.47,4203112
2025-03-28T00:00:00.000Z,111.5,113.1763,106.73,107.8,4624071
2025-03-31T00:00:00.000Z,104.0,106.93,101.3638,106.79,4662707
2025-04-01T00:00:00.000Z,105.72,108.4699,103.58,106.98,4236103
2025-04-02T00:00:00.000Z,104.38,110.1349,104.38,108.14,2350625
2025-04-03T00:00:00.000Z,101.16,103.24,97.33,97.72,8088131
2025-04-04T00:00:00.000Z,91.65,95.38,84.3901,87.71,12485983
2025-04-07T00:00:00.000Z,80.92,94.14,80.0,88.63,9081667
2025-04-08T00:00:00.000Z,94.375,96.5502,84.117,85.82,8447500
2025-04-09T00:00:00.000Z,85.615,107.9401,85.19,106.59,13935053
2025-04-10T00:00:00.000Z,98.9,102.0,95.345,100.46,8620945
2025-04-11T00:00:00.000Z,100.0,105.665,98.802,103.99,6481201
2025-04-14T00:00:00.000Z,108.21,109.46,102.86,105.06,3674719
2025-04-15T00:00:00.000Z,104.81,106.3142,102.66,103.8,3092066
2025-04-16T00:00:00.000Z,98.0,101.71,97.895,101.0,4881728
2025-04-17T00:00:00.000Z,102.26,102.26,98.8401,100.73,3124931
2025-04-21T00:00:00.000Z,99.79,100.23,95.32,96.83,4231800
2025-04-22T00:00:00.000Z,98.22,101.847,97.9035,100.55,3808524
2025-04-23T00:00:00.000Z,106.4,109.86,104.67,105.16,5140745
2025-04-24T00:00:00.000Z,107.36,112.5,106.98,112.01,5047646
2025-04-25T00:00:00.000Z,112.0,114.83,110.56,113.34,3908380
2025-04-28T00:00:00.000Z,112.53,114.18,110.01,112.08,3241285
2025-04-29T00:00:00.000Z,112.6,113.5911,111.49,111.65,1953963
2025-04-30T00:00:00.000Z,108.595,114.24,107.54,114.05,3737401
2025-05-01T00:00:00.000Z,117.0,119.5709,115.23,115.4,6993600
2025-05-02T00:00:00.000Z,118.57,123.98,118.46,123.27,5131987
2025-05-05T00:00:00.000Z,121.09,123.43,120.5,121.95,3525176
2025-05-06T00:00:00.000Z,118.0,123.58,118.0,122.44,4236058
2025-05-07T00:00:00.000Z,123.105,124.44,120.19,124.19,9237893
2025-05-08T00:00:00.000Z,119.195,119.8,114.33,116.52,15725322
2025-05-09T00:00:00.000Z,117.56,118.82,114.8,115.8,5364763
2025-05-12T00:00:00.000Z,121.635,125.45,121.3,124.81,7552649
2025-05-13T00:00:00.000Z,125.0,128.9,124.2,126.68,7630738
2025-05-14T00:00:00.000Z,128.97,134.97,128.81,133.45,8876042
2025-05-15T00:00:00.000Z,133.005,135.18,129.0,133.07,5357922
2025-05-16T00:00:00.000Z,133.35,136.15,132.9,135.96,4789901
2025-05-19T00:00:00.000Z,130.355,133.28,129.53,132.05,4195586
2025-05-20T00:00:00.000Z,131.84,132.04,129.7,131.04,3108482
2025-05-21T00:00:00.000Z,128.92,135.34,128.6,130.45,4810123
2025-05-22T00:00:00.000Z,129.6,131.1388,128.9578,129.28,2366176
2025-05-23T00:00:00.000Z,126.14,127.66,124.9,127.18,2966784
2025-05-27T00:00:00.000Z,130.05,135.99,129.73,133.96,5507532
2025-05-28T00:00:00.000Z,134.825,138.5,133.95,135.54,5937438
2025-05-29T00:00:00.000Z,138.5,138.59,126.75,128.1,7438789
2025-05-30T00:00:00.000Z,127.61,127.8,121.56,124.54,5786646
2025-06-02T00:00:00.000Z,124.8,127.48,123.5875,126.055,3297546
2025-06-03T00:00:00.000Z,127.53,130.64,126.93,128.78,3445675
2025-06-04T00:00:00.000Z,129.4,130.6848,127.3301,130.36,2473376
2025-06-05T00:00:00.000Z,131.09,134.25,128.49,129.55,3558230
2025-06-06T00:00:00.000Z,129.93,135.16,129.93,133.11,3212500
2025-06-09T00:00:00.000Z,135.0,141.3198,134.82,138.61,6864643
2025-06-10T00:00:00.000Z,138.8,141.58,135.87,140.63,4544099
2025-06-11T00:00:00.000Z,140.99,144.2999,138.9412,140.38,3594057
2025-06-12T00:00:00.000Z,137.44,140.63,137.21,138.62,3244823
2025-06-13T00:00:00.000Z,135.81,138.52,134.57,135.55,3307735
2025-06-16T00:00:00.000Z,137.25,143.58,137.25,142.04,4166296
2025-06-17T00:00:00.000Z,140.83,149.25,140.5,144.72,5883239
2025-06-18T00:00:00.000Z,145.16,147.98,143.18,146.05,3638366
2025-06-20T00:00:00.000Z,146.705,148.48,143.26,145.04,3798306
2025-06-23T00:00:00.000Z,143.0,149.59,142.6,149.33,4742264
2025-06-24T00:00:00.000Z,151.0,157.23,150.9,156.41,5587282
2025-06-25T00:00:00.000Z,157.11,159.88,156.68,157.31,4750959
2025-06-26T00:00:00.000Z,158.535,160.4,157.245,158.15,4519565
2025-06-27T00:00:00.000Z,159.0,166.36,158.76,165.46,7495465
2025-06-30T00:00:00.000Z,166.965,168.3099,161.2217,161.74,5531639
2025-07-01T00:00:00.000Z,160.0,161.75,153.5172,156.33,6369768
2025-07-02T00:00:00.000Z,154.205,155.24,152.03,154.63,5027678
2025-07-03T00:00:00.000Z,155.86,157.42,154.1601,155.09,2499259
2025-07-07T00:00:00.000Z,154.0,154.0,145.4,146.88,6964769
2025-07-08T00:00:00.000Z,148.93,150.0,147.05,147.79,4150262
2025-07-09T00:00:00.000Z,149.59,152.78,147.8,148.02,3848507
2025-07-10T00:00:00.000Z,149.0,149.0,145.6181,148.55,3652380
2025-07-11T00:00:00.000Z,146.68,151.1,144.28,145.94,3954206
2025-07-14T00:00:00.000Z,145.94,145.96,140.7,144.54,5882783
2025-07-15T00:00:00.000Z,148.375,150.15,146.3501,147.11,4182225
2025-07-16T00:00:00.000Z,151.325,155.04,148.21,153.9,7451580
2025-07-17T00:00:00.000Z,157.11,159.4998,153.5404,157.18,4891514
2025-07-18T00:00:00.000Z,158.5,161.95,156.385,156.74,4869474
2025-07-21T00:00:00.000Z,159.15,164.58,158.1891,161.92,5462802
2025-07-22T00:00:00.000Z,161.0,162.1318,153.24,156.5,5167949
2025-07-23T00:00:00.000Z,156.96,159.7499,155.714164,159.28,3398613
2025-07-24T00:00:00.000Z,160.0,161.75,157.9,159.99,2228382
2025-07-25T00:00:00.000Z,160.0,164.58,159.14,163.17,3151871
2025-07-28T00:00:00.000Z,165.02,166.88,162.0368,164.37,4027941
2025-07-29T00:00:00.000Z,164.0,166.2475,160.78,163.47,3546455
2025-07-30T00:00:00.000Z,162.32,165.25,161.36,163.325,4885275
2025-07-31T00:00:00.000Z,148.35,149.0,139.11,141.375,22624867
2025-08-01T00:00:00.000Z,137.995,140.06,135.25,137.58,7673360
2025-08-04T00:00:00.000Z,140.1,140.6098,138.25,140.05,4866896
2025-08-05T00:00:00.000Z,140.5,140.88,135.21,137.23,4384607
2025-08-06T00:00:00.000Z,137.41,137.8,135.01,136.12,3241026
2025-08-07T00:00:00.000Z,137.77,139.68,134.61,135.57,4269209
2025-08-08T00:00:00.000Z,136.67,139.45,135.36,138.5,3483747
2025-08-11T00:00:00.000Z,139.52,146.43,139.25,141.05,5673358
2025-08-12T00:00:00.000Z,142.85,143.0,140.42,142.39,4004257
2025-08-13T00:00:00.000Z,143.45,145.2,141.39,141.6,3335791
2025-08-14T00:00:00.000Z,140.29,140.68,138.27,140.55,4927774
2025-08-15T00:00:00.000Z,140.55,141.78,137.77,138.91,3434478
2025-08-18T00:00:00.000Z,137.91,141.5102,137.5295,141.06,2892949
2025-08-19T00:00:00.000Z,140.93,142.8,133.7,134.01,4751607
2025-08-20T00:00:00.000Z,132.7,133.13,127.03,131.16,5838744
2025-08-21T00:00:00.000Z,130.89,133.63,130.21,133.28,4107208
2025-08-22T00:00:00.000Z,133.0,140.35,132.68,137.92,4041485
2025-08-25T00:00:00.000Z,138.295,139.0,136.0,137.78,1870929
2025-08-26T00:00:00.000Z,138.34,141.41,137.85,140.26,2515358
2025-08-27T00:00:00.000Z,140.27,141.96,138.83,140.66,2499461
2025-08-28T00:00:00.000Z,140.6,143.7996,139.7574,142.55,2882933
2025-08-29T00:00:00.000Z,140.67,140.78,137.31,138.31,3615984
2025-09-02T00:00:00.000Z,133.62,134.89,130.41,132.34,5833676
2025-09-03T00:00:00.000Z,133.65,134.1,130.71,131.42,2989336
2025-09-04T00:00:00.000Z,131.135,136.115,130.26,135.48,3274910
2025-09-05T00:00:00.000Z,138.0,138.82,135.35,138.17,2822396
2025-09-08T00:00:00.000Z,138.71,141.15,138.14,139.14,2573149
2025-09-09T00:00:00.000Z,139.14,141.7385,139.1,140.8,2083374
2025-09-10T00:00:00.000Z,143.3,154.5,142.8,154.14,11219684
2025-09-11T00:00:00.000Z,152.85,158.89,152.85,154.7,6342151
2025-09-12T00:00:00.000Z,155.24,155.55,149.02,150.64,3605208
2025-09-15T00:00:00.000Z,151.25,154.9781,151.025,153.86,2570378
2025-09-16T00:00:00.000Z,153.76,155.8,152.3462,153.85,2385321
2025-09-17T00:00:00.000Z,153.0,154.6588,150.1,153.37,2500041
2025-09-18T00:00:00.000Z,147.21,149.24,142.0,146.54,12214996
2025-09-19T00:00:00.000Z,145.805,145.805,142.38,142.91,8770184
2025-09-22T00:00:00.000Z,142.15,145.55,141.35,144.48,4705820
2025-09-23T00:00:00.000Z,145.41,146.16,140.28,140.99,4823904
2025-09-24T00:00:00.000Z,142.15,146.0,141.31,144.3,4545711
2025-09-25T00:00:00.000Z,141.5,142.8,138.0,140.65,4312171
2025-09-26T00:00:00.000Z,141.0,141.0799,137.62,139.62,3757082
2025-09-29T00:00:00.000Z,141.22,142.3,139.34,139.8,2988896
2025-09-30T00:00:00.000Z,139.895,141.68,138.49,141.49,2550745
2025-10-01T00:00:00.000Z,142.41,151.25,142.36,150.38,7886785
2025-10-02T00:00:00.000Z,150.85,152.5,149.41,152.145,3573072
2025-10-03T00:00:00.000Z,152.88,154.5468,150.66,152.64,2533633
2025-10-06T00:00:00.000Z,155.6,160.54,154.649306,156.22,5095938
2025-10-07T00:00:00.000Z,157.0,161.0,154.35,159.345,5179075
2025-10-08T00:00:00.000Z,158.5,168.51,156.5,166.77,9048765
2025-10-09T00:00:00.000Z,164.51,171.86,161.21,170.66,8685569
2025-10-10T00:00:00.000Z,170.6,171.59,153.22,154.81,8383969
2025-10-13T00:00:00.000Z,160.805,175.0,157.0,171.94,11188193
2025-10-14T00:00:00.000Z,171.595,180.34,167.54,168.16,12821187
2025-10-15T00:00:00.000Z,172.06,174.0,167.1,170.67,7692830
2025-10-16T00:00:00.000Z,173.58,175.97,168.6264,171.19,4581189
2025-10-17T00:00:00.000Z,169.73,169.73,163.61,165.61,4645269
2025-10-20T00:00:00.000Z,167.5,173.04,167.415,171.5,3654095
2025-10-21T00:00:00.000Z,170.53,173.845,167.06,169.38,4776145
2025-10-22T00:00:00.000Z,168.06,170.835,160.8524,165.71,4302283
2025-10-23T00:00:00.000Z,164.56,169.29,164.07,166.6,2775737
2025-10-24T00:00:00.000Z,170.19,174.4499,169.66,170.68,3665243
2025-10-27T00:00:00.000Z,174.485,183.16,174.27,178.62,6552357
2025-10-28T00:00:00.000Z,178.01,179.12,172.93,173.09,3335494
2025-10-29T00:00:00.000Z,175.27,177.25,169.37,170.39,3098253
2025-10-30T00:00:00.000Z,168.62,168.999,165.3001,165.45,2855952
2025-10-31T00:00:00.000Z,168.5,171.88,166.935,169.82,3704417
2025-11-03T00:00:00.000Z,171.3,173.54,168.36,168.68,2230065
2025-11-04T00:00:00.000Z,162.0,166.14,160.4,160.73,3936622
2025-11-05T00:00:00.000Z,158.74,164.33,156.33,160.19,6735258
2025-11-06T00:00:00.000Z,167.0,167.4799,155.18,158.25,7123713
2025-11-07T00:00:00.000Z,154.74,155.23,146.29,152.38,5794581
2025-11-10T00:00:00.000Z,158.48,159.315,154.55,154.84,3274225
2025-11-11T00:00:00.000Z,153.0,153.0,146.7017,149.74,4075260
2025-11-12T00:00:00.000Z,151.07,152.48,146.8471,148.75,2602094
2025-11-13T00:00:00.000Z,146.995,147.635,138.38,140.31,6496039
2025-11-14T00:00:00.000Z,136.91,143.745,135.1,139.77,3717909
2025-11-17T00:00:00.000Z,139.57,143.8,138.19,140.26,2977455
2025-11-18T00:00:00.000Z,138.185,139.54,133.24,136.04,3993028
2025-11-19T00:00:00.000Z,137.6,138.56,134.92,136.99,3499406
2025-11-20T00:00:00.000Z,142.28,143.32,131.85,132.53,4609731
2025-11-21T00:00:00.000Z,132.53,133.27,125.17,131.57,6166756
2025-11-24T00:00:00.000Z,132.825,136.015,132.55,134.71,3417562
2025-11-25T00:00:00.000Z,132.0,132.5,126.92,131.44,4858068
2025-11-26T00:00:00.000Z,133.5,134.65,132.36,132.61,2806661
2025-11-28T00:00:00.000Z,133.79,135.66,132.7,135.56,1559120
2025-12-01T00:00:00.000Z,133.43,136.58,133.0,135.01,2365032
2025-12-02T00:00:00.000Z,136.03,139.35,135.74,136.48,2184900
2025-12-03T00:00:00.000Z,137.36,139.56,135.8075,139.19,2152046
2025-12-04T00:00:00.000Z,139.695,141.3999,138.2179,140.49,2390177
2025-12-05T00:00:00.000Z,143.21,144.25,140.49,141.31,2445167
2025-12-08T00:00:00.000Z,143.0,143.4139,138.31,139.78,2050437
2025-12-09T00:00:00.000Z,139.57,142.22,138.36,141.93,2296883
2025-12-10T00:00:00.000Z,141.74,142.8,140.0,141.52,1765750
2025-12-11T00:00:00.000Z,137.99,138.26,133.092,136.14,4227495
2025-12-12T00:00:00.000Z,135.31,137.0,130.4108,130.89,3965905
2025-12-15T00:00:00.000Z,126.38,128.74,123.145,124.37,6924831
2025-12-16T00:00:00.000Z,123.5,124.0,117.83,121.1,6198849
2025-12-17T00:00:00.000Z,121.575,121.6346,112.63,114.58,8686630
2025-12-18T00:00:00.000Z,117.13,118.0646,113.43,113.51,5194927
2025-12-19T00:00:00.000Z,114.215,115.21,113.42,114.03,7854513
2025-12-22T00:00:00.000Z,117.17,117.21,112.67,113.29,7754264
2025-12-23T00:00:00.000Z,112.72,112.9,110.29,112.02,7045304
2025-12-24T00:00:00.000Z,112.09,112.32,110.5801,111.55,2160476
2025-12-26T00:00:00.000Z,111.465,111.6,110.1,110.27,3054343
2025-12-29T00:00:00.000Z,108.73,111.29,108.3801,110.51,3347668
2025-12-30T00:00:00.000Z,111.13,112.0,110.39,110.86,3616902
2025-12-31T00:00:00.000Z,110.665,111.6,109.29,109.31,3455574
2026-01-02T00:00:00.000Z,112.83,116.29,112.83,114.73,6711818
2026-01-05T00:00:00.000Z,120.36,122.5,116.03,116.11,6859514
2026-01-06T00:00:00.000Z,117.52,117.97,114.99,115.53,3290097
2026-01-07T00:00:00.000Z,114.93,117.2,113.97,115.68,5117601
2026-01-08T00:00:00.000Z,115.82,116.2799,110.553,113.08,4700980
2026-01-09T00:00:00.000Z,113.91,113.98,109.52,111.79,5292918
2026-01-12T00:00:00.000Z,110.94,111.61,109.25,111.14,4443138
2026-01-13T00:00:00.000Z,108.87,111.75,105.9,107.84,7749424
2026-01-14T00:00:00.000Z,106.37,106.49,102.01,104.99,7570137
2026-01-15T00:00:00.000Z,108.13,108.885,104.95,105.11,5775761
2026-01-16T00:00:00.000Z,106.66,107.96,105.19,105.78,5291129
2026-01-20T00:00:00.000Z,104.86,110.74,104.41,107.17,7300524
2026-01-21T00:00:00.000Z,111.075,117.28,111.075,113.92,13666024
2026-01-22T00:00:00.000Z,120.705,123.5,118.65,119.2,14162097
2026-01-23T00:00:00.000Z,120.88,121.85,114.58,116.07,6814502
2026-01-26T00:00:00.000Z,116.35,116.4399,114.06,114.73,3716649
2026-01-27T00:00:00.000Z,116.155,117.39,114.235,114.88,4327625
2026-01-28T00:00:00.000Z,115.0,115.78,109.06,109.96,7947394
2026-01-29T00:00:00.000Z,110.06,110.4,104.11,108.43,6154661
2026-01-30T00:00:00.000Z,107.09,108.0,105.03,105.36,4950724
2026-02-02T00:00:00.000Z,104.58,108.12,104.01,106.93,5001144
2026-02-03T00:00:00.000Z,108.0,109.36,101.57,104.55,6789383
2026-02-04T00:00:00.000Z,105.0,108.185,103.0,104.9,12213701
2026-02-05T00:00:00.000Z,104.48,115.1,100.02,110.88,24624969
2026-02-06T00:00:00.000Z,112.715,124.31,112.53,123.7,15788966
2026-02-09T00:00:00.000Z,120.25,125.245,118.25,124.61,6817400
2026-02-10T00:00:00.000Z,124.37,130.9,124.25,125.95,8913476
2026-02-11T00:00:00.000Z,127.51,129.54,125.16,125.28,4145197
2026-02-12T00:00:00.000Z,125.28,128.24,120.82,122.19,5981961
2026-02-13T00:00:00.000Z,120.12,127.42,119.7,125.28,4417607
2026-02-17T00:00:00.000Z,124.5,127.0,120.58,126.89,4268855
2026-02-18T00:00:00.000Z,128.6,130.4,126.0,127.24,4275606
2026-02-19T00:00:00.000Z,125.86,126.99,122.65,126.93,3108805
2026-02-20T00:00:00.000Z,125.215,130.0,124.96,125.58,4056042
2026-02-23T00:00:00.000Z,123.705,126.71,121.91,123.78,3393756
2026-02-24T00:00:00.000Z,124.6,131.39,124.0,128.14,4273032
2026-02-25T00:00:00.000Z,128.35,133.28,128.35,131.74,4322698
2026-02-26T00:00:00.000Z,131.94,134.25,126.66,129.26,4135961
2026-02-27T00:00:00.000Z,126.145,128.89,126.01,127.45,3112548
2026-03-02T00:00:00.000Z,123.32,125.84,121.64,124.37,3831965
2026-03-03T00:00:00.000Z,119.275,122.15,116.39,121.72,5303774
2026-03-04T00:00:00.000Z,122.7,127.4,121.74,124.11,2984491
2026-03-05T00:00:00.000Z,122.8496,124.35,118.77,120.62,3441825
2026-03-06T00:00:00.000Z,118.125,119.27,113.51,114.38,4331104
2026-03-09T00:00:00.000Z,112.55,118.14,111.2601,117.63,3990732
2026-03-10T00:00:00.000Z,117.0,123.605,116.99,120.55,3659782
2026-03-11T00:00:00.000Z,120.83,123.2,119.33,120.1,2451778
2026-03-12T00:00:00.000Z,118.225,119.25,114.455,115.12,3450981
2026-03-13T00:00:00.000Z,115.8,118.06,115.05,115.75,2462517
2026-03-16T00:00:00.000Z,119.5,123.4392,118.375,121.7,4407330
2026-03-17T00:00:00.000Z,125.17,128.7999,124.8,127.31,5890732
2026-03-18T00:00:00.000Z,127.81,130.88,127.205,128.36,4206917
2026-03-19T00:00:00.000Z,125.0,130.725,124.5,129.82,3497579
2026-03-20T00:00:00.000Z,136.9,139.95,131.423,132.35,12450803
2026-03-23T00:00:00.000Z,133.43,138.845,133.12,136.89,7959801
2026-03-24T00:00:00.000Z,136.0,140.58,133.01,134.96,11039180
2026-03-25T00:00:00.000Z,148.255,166.69,148.25,157.07,29579891
2026-03-26T00:00:00.000Z,157.35,163.53,154.35,154.8,15671564
2026-03-27T00:00:00.000Z,151.53,152.75,142.21,144.13,10269040
2026-03-30T00:00:00.000Z,144.1,145.75,136.0,136.96,8033556
2026-03-31T00:00:00.000Z,139.9,151.59,139.9,151.28,10203708
2026-04-01T00:00:00.000Z,154.3896,158.37,152.3,155.07,8306335
2026-04-02T00:00:00.000Z,149.77,152.07,145.82,149.11,8183181
2026-04-06T00:00:00.000Z,152.18,153.68,146.1,148.77,4137616
2026-04-07T00:00:00.000Z,143.815,145.5,137.58,143.86,7070995
2026-04-08T00:00:00.000Z,152.16,153.42,145.0,148.91,6480268
2026-04-09T00:00:00.000Z,148.23,150.4,145.27,149.795,5325719
2026-04-10T00:00:00.000Z,152.41,159.29,147.96,148.93,7431618
